record_id,source_type,supplier_tier,industry_sector,country,country_iso3,grid_emission_factor,renewable_energy_pct,energy_kwh_monthly,fuel_litres_monthly,production_qty_units,transport_mode,distance_km,shipment_weight_t,material_type,material_qty_kg,material_ef_kgco2e_kg,transport_ef_kgco2e_tonne_km,energy_co2e_kg,fuel_co2e_kg,material_co2e_kg,transport_co2e_kg,co2e_kg
46,SYNTHETIC,1,Renewable Energy Components,India,IND,0.7082,26.2,2986.0,0.0,6854.9,rail_freight,5026.0,5.484,copper,10145.93,3.17,0.028,1576.2239,0.0,32162.596,771.739,34373.587
902,SYNTHETIC,2,Chemical Processing,South Korea,KOR,0.435,5.0,5255.57,277.82,264.0,sea_container,1592.4,0.211,plastic_pp,112.44,1.65,0.016,2177.0158,747.3378,185.522,5.3821,3063.9345
377,SYNTHETIC,1,Textiles & Apparel,Australia,AUS,0.66,36.9,771.47,0.0,1527.7,air_freight,254.1,1.222,cotton_fabric,1660.41,8.0,0.602,326.9697,0.0,13283.2458,186.9543,13540.9262
29,SYNTHETIC,1,Construction Materials,France,FRA,0.056,14.74,3370.53,0.0,10359.9,rail_freight,3964.1,8.288,steel,4039.75,1.85,0.028,170.8634,0.0,7473.546,919.9206,8612.2357
1518,SYNTHETIC,3,Pharmaceutical Manufacturing,Germany,DEU,0.385,31.71,3112.04,0.0,629.9,rail_freight,1190.1,0.504,glass,343.6,0.85,0.028,837.9202,0.0,292.0641,16.7918,1186.0372
1757,SYNTHETIC,3,Textiles & Apparel,France,FRA,0.056,29.27,1378.92,0.0,6987.6,rail_freight,603.0,5.59,cotton_fabric,9098.75,8.0,0.028,62.6884,0.0,72789.9635,94.3787,74793.6746
1177,SYNTHETIC,2,Chemical Processing,South Korea,KOR,0.435,39.63,4511.07,0.0,4766.0,rail_freight,909.4,3.813,chemicals_general,4600.7,2.2,0.028,1220.3601,0.0,10121.5481,97.0828,11181.2131
604,SYNTHETIC,2,Mining & Raw Materials,South Africa,ZAF,0.89,13.44,6248.49,867.44,9047.0,rail_freight,872.8,7.238,copper,14912.48,3.17,0.028,4830.8014,2333.4054,47272.5471,176.8818,53754.6461
880,SYNTHETIC,2,Construction Materials,China,CHN,0.581,15.64,2262.71,507.38,6024.2,sea_container,2319.7,4.819,steel,8925.39,1.85,0.016,1116.1556,1364.8547,16511.9754,178.8737,19637.0571
465,SYNTHETIC,1,Automotive Manufacturing,United States,USA,0.386,16.68,2832.39,162.72,2026.9,road_diesel,639.8,1.622,steel,2299.96,1.85,0.1033,920.422,437.7077,4254.9332,107.1659,5998.2019
1131,SYNTHETIC,2,Automotive Manufacturing,United States,USA,0.386,23.04,1929.4,694.34,2881.7,air_freight,736.7,2.305,plastic_pp,4901.16,1.65,0.602,582.0628,1867.7651,8086.9143,1022.4223,11876.7493
324,SYNTHETIC,1,Steel & Metals,Vietnam,VNM,0.59,,7363.38,0.0,7823.7,sea_bulk,1930.6,6.259,steel,8092.44,1.85,0.012,3039.0859,0.0,14971.0131,145.0022,18594.0317
600,SYNTHETIC,1,Logistics & Freight,Australia,AUS,0.66,32.98,463.58,0.0,7048.4,sea_container,684.0,5.639,plastic_pp,5735.22,1.65,0.016,208.1122,0.0,9463.1098,61.7123,9575.6772
1968,SYNTHETIC,3,Electronics Assembly,Japan,JPN,0.47,20.52,825.71,0.0,6331.5,road_diesel,1445.5,5.065,copper,6869.99,3.17,0.1033,311.8536,0.0,21777.878,756.3538,23049.0852
706,SYNTHETIC,2,Textiles & Apparel,Japan,JPN,0.47,21.43,766.47,0.0,8948.6,rail_freight,7210.2,7.159,cotton_fabric,14804.37,8.0,0.028,286.3186,0.0,118434.9475,1445.2828,119611.3878
1493,SYNTHETIC,3,Renewable Energy Components,South Africa,ZAF,0.89,53.91,2788.24,0.0,3866.3,road_electric,789.8,3.093,lithium_battery,4264.02,75.0,0.021,1173.8933,0.0,319801.1715,51.302,323445.7124
1983,SYNTHETIC,3,Chemical Processing,Germany,DEU,0.385,27.87,3980.06,0.0,629.5,inland_waterway,5570.5,0.504,plastic_pp,989.84,1.65,0.031,1127.3854,0.0,1633.2387,86.9694,2893.9633
24,SYNTHETIC,1,Pharmaceutical Manufacturing,Vietnam,VNM,0.59,27.47,2503.41,0.0,5535.2,inland_waterway,2110.3,4.428,chemicals_general,7025.72,2.2,0.031,1085.0731,0.0,15456.5841,289.6863,17025.9057
1709,SYNTHETIC,3,Construction Materials,Vietnam,VNM,0.59,19.19,1805.8,424.72,7480.6,sea_bulk,466.7,5.985,concrete,10579.53,0.13,0.012,867.9091,1142.4898,1375.3385,33.5167,3272.3907
1314,SYNTHETIC,2,Construction Materials,Saudi Arabia,SAU,0.74,16.25,2067.57,1059.0,3974.4,road_diesel,13125.6,3.179,glass,5056.13,0.85,0.1033,1288.1053,2848.7052,4297.7105,4310.9783,12832.1213
1438,SYNTHETIC,3,Steel & Metals,Turkey,TUR,0.445,20.68,5754.06,0.0,8130.4,air_freight,2678.5,6.504,aluminium,8563.85,8.24,0.602,2054.779,0.0,70566.1482,10487.9335,82244.0365
1353,SYNTHETIC,2,Construction Materials,Brazil,BRA,0.08,39.65,2477.01,849.96,4727.9,rail_freight,1671.1,3.782,steel,6994.78,1.85,0.028,139.2318,2286.4011,12940.3364,176.982,16204.5531
1060,SYNTHETIC,2,Renewable Energy Components,Australia,AUS,0.66,11.33,1750.2,0.0,5773.2,sea_bulk,1612.0,4.619,steel,5399.25,1.85,0.012,1028.2181,0.0,9988.6117,89.3402,10773.8399
302,SYNTHETIC,1,Automotive Manufacturing,Saudi Arabia,SAU,0.74,21.2,3257.01,855.39,4538.7,air_freight,3084.1,3.631,aluminium,4932.92,8.24,0.602,1913.1241,2300.9969,40647.2871,6741.2519,51279.1823
1227,SYNTHETIC,2,Food Processing,Turkey,TUR,0.445,4.1,984.71,0.0,3704.7,air_freight,50.0,2.964,cardboard,2986.83,0.89,0.602,421.0538,0.0,2658.2784,89.2083,2861.2651
849,SYNTHETIC,2,Packaging Materials,Vietnam,VNM,0.59,,1712.81,0.0,736.1,air_freight,1187.2,0.589,plastic_pet,614.92,3.1,0.602,547.097,0.0,1906.255,420.8681,2796.9036
892,SYNTHETIC,2,Pharmaceutical Manufacturing,South Korea,KOR,0.435,25.46,2441.11,0.0,6130.2,sea_container,2023.1,4.904,plastic_pet,10839.2,3.1,0.016,803.9883,0.0,33601.5245,158.7482,33711.5584
1229,SYNTHETIC,2,Automotive Manufacturing,South Korea,KOR,0.435,52.11,2103.98,1492.02,263.5,sea_bulk,1310.3,0.211,steel,210.26,1.85,0.012,460.2645,4013.5288,388.9833,3.3153,5191.5807
1267,SYNTHETIC,2,Plastics Manufacturing,China,CHN,0.581,27.75,2581.18,893.38,2057.4,sea_container,4696.7,1.646,plastic_pet,1313.55,3.1,0.016,1097.8528,2403.1847,4071.9904,123.688,7800.6951
865,SYNTHETIC,2,Textiles & Apparel,India,IND,0.7082,36.56,885.92,0.0,2830.1,inland_waterway,3164.1,2.264,cotton_fabric,1661.04,8.0,0.031,404.4848,0.0,13288.3025,222.0714,13443.7332
1784,SYNTHETIC,3,Textiles & Apparel,Turkey,TUR,0.445,14.85,1553.27,0.0,4629.2,sea_bulk,756.9,3.703,plastic_pet,4851.27,3.1,0.012,593.2035,0.0,15038.9387,33.6382,15896.1564
57,SYNTHETIC,1,Semiconductor Fabrication,India,IND,0.7082,51.57,9198.71,0.0,2569.3,road_electric,694.2,2.055,copper,4649.24,3.17,0.021,3250.042,0.0,14738.0864,29.9663,16690.1177
660,SYNTHETIC,2,Plastics Manufacturing,Australia,AUS,0.66,64.84,1853.6,467.77,5643.8,sea_bulk,7435.7,4.515,plastic_pet,6052.79,3.1,0.012,454.2307,1258.3089,18763.659,402.8733,21007.5254
1984,SYNTHETIC,3,Construction Materials,France,FRA,0.056,52.33,2783.73,573.62,1623.0,sea_bulk,1347.7,1.298,wood_timber,2523.76,0.46,0.012,103.4488,1543.0264,1160.9298,20.9989,2797.7884
631,SYNTHETIC,2,Packaging Materials,Turkey,TUR,0.445,28.16,1576.65,0.0,1202.6,air_freight,3639.3,0.962,plastic_pet,1242.21,3.1,0.602,512.928,0.0,3850.8497,2107.7429,6230.865
1681,SYNTHETIC,3,Agricultural Commodities,Turkey,TUR,0.445,22.45,1022.54,524.88,7475.7,sea_container,4388.7,5.981,wood_timber,11490.5,0.46,0.016,357.4585,1411.9388,5285.6311,419.957,7534.6617
1447,SYNTHETIC,3,Construction Materials,United States,USA,0.386,39.23,4287.7,399.3,5390.2,air_freight,5294.6,4.312,glass,8255.04,0.85,0.602,1039.3628,1074.1131,7016.7801,13744.3828,22871.0239
1594,SYNTHETIC,3,Food Processing,South Korea,KOR,0.435,24.91,1271.49,0.0,2599.4,sea_container,3031.3,2.079,glass,2938.52,0.85,0.016,421.6592,0.0,2497.7401,100.8557,2952.9121
1765,SYNTHETIC,3,Logistics & Freight,Japan,JPN,0.47,55.52,302.23,0.0,7291.8,inland_waterway,1860.2,5.833,plastic_pp,10554.96,1.65,0.031,66.5315,0.0,17415.6913,336.3974,18176.9912
1423,SYNTHETIC,3,Construction Materials,Brazil,BRA,0.08,22.5,4089.95,910.74,2883.7,rail_freight,167.7,2.307,concrete,3826.55,0.13,0.028,271.9732,2449.8839,497.4517,10.8316,3245.1844
1115,SYNTHETIC,2,Semiconductor Fabrication,Australia,AUS,0.66,48.17,4015.01,0.0,6070.8,road_electric,3714.0,4.857,chemicals_general,8728.41,2.2,0.021,1412.0649,0.0,19202.4914,378.7935,20646.3358
411,SYNTHETIC,1,Steel & Metals,United Kingdom,GBR,0.207,7.39,8365.13,1282.19,8342.3,rail_freight,2719.4,6.674,copper,17697.82,3.17,0.028,1616.0407,3449.095,56102.0911,508.1644,58938.0321
367,SYNTHETIC,1,Construction Materials,Japan,JPN,0.47,65.93,1105.16,1520.77,6781.8,sea_container,2030.9,5.425,glass,10655.66,0.85,0.016,191.5176,4090.8606,9057.3068,176.296,13736.0868
1810,SYNTHETIC,3,Chemical Processing,South Africa,ZAF,0.89,2.18,4575.62,746.39,2494.1,rail_freight,513.6,1.995,glass,3515.4,0.85,0.028,3985.3265,2007.7836,2988.0872,28.6957,8891.066
304,SYNTHETIC,1,Chemical Processing,Japan,JPN,0.47,36.4,3968.35,1768.8,8815.5,sea_container,3465.5,7.052,plastic_pp,8887.78,1.65,0.016,1215.1228,4758.0822,14664.8327,391.0415,21153.5455
1776,SYNTHETIC,3,Construction Materials,United States,USA,0.386,,3378.08,0.0,8663.4,inland_waterway,1509.9,6.931,wood_timber,2701.42,0.46,0.031,876.2287,0.0,1242.6548,324.4036,2467.6476
866,SYNTHETIC,2,Chemical Processing,Mexico,MEX,0.42,23.06,5086.34,417.47,3717.7,inland_waterway,1784.5,2.974,plastic_pp,6210.78,1.65,0.031,1667.1856,1122.9832,10247.7838,164.5239,12971.2791
261,SYNTHETIC,1,Semiconductor Fabrication,United States,USA,0.386,57.31,7982.41,0.0,5081.4,inland_waterway,7512.4,4.065,chemicals_general,7492.72,2.2,0.031,1406.8338,0.0,16483.9859,946.7097,17967.0956
648,SYNTHETIC,2,Renewable Energy Components,South Korea,KOR,0.435,29.92,2931.29,0.0,1303.6,sea_container,3687.5,1.043,lithium_battery,1331.08,75.0,0.016,911.1366,0.0,99830.6278,61.5321,95570.8109
157,SYNTHETIC,1,Plastics Manufacturing,Mexico,MEX,0.42,42.04,1214.94,1406.06,7473.4,road_electric,3307.0,5.979,plastic_pet,3581.32,3.1,0.021,305.9796,3782.3073,11102.1015,415.2087,15335.6934
1362,SYNTHETIC,2,Pharmaceutical Manufacturing,South Africa,ZAF,0.89,9.59,3199.26,0.0,4746.6,road_diesel,69.7,3.797,plastic_pet,6191.85,3.1,0.1033,2580.3803,0.0,19194.7258,27.3308,21185.4871
1636,SYNTHETIC,3,Pharmaceutical Manufacturing,United Kingdom,GBR,0.207,48.37,3269.89,0.0,2323.7,road_diesel,1169.5,1.859,plastic_pet,2671.67,3.1,0.1033,381.1031,0.0,8282.179,224.58,8638.6618
1815,SYNTHETIC,3,Electronics Assembly,United States,USA,0.386,26.37,606.39,,2382.8,road_electric,6703.7,1.906,copper,2320.32,3.17,0.021,175.5507,0.0,7355.4271,268.3581,7946.324
1355,SYNTHETIC,2,Plastics Manufacturing,Vietnam,VNM,0.59,41.82,2347.82,0.0,2177.3,rail_freight,3738.7,1.742,chemicals_general,2601.63,2.2,0.028,825.5616,0.0,5723.58,182.3467,7069.874
815,SYNTHETIC,2,Packaging Materials,Australia,AUS,0.66,4.58,1465.34,0.0,2551.7,sea_bulk,1131.0,2.041,glass,4403.38,0.85,0.012,924.1814,0.0,3742.869,27.7058,4561.1319
584,SYNTHETIC,1,Agricultural Commodities,Turkey,TUR,0.445,27.78,613.61,2174.88,3082.8,inland_waterway,4341.7,2.466,wood_timber,4570.16,0.46,0.031,200.6211,5850.4283,2102.2738,331.9427,8788.3798
1145,SYNTHETIC,2,Construction Materials,Mexico,MEX,0.42,31.88,2837.39,816.47,7057.5,rail_freight,1393.1,5.646,steel,9948.33,1.85,0.028,829.8875,2196.3036,18404.4082,220.2252,21041.655
1008,SYNTHETIC,2,Construction Materials,France,FRA,0.056,6.45,3124.17,646.87,6918.3,rail_freight,2292.1,5.535,glass,8739.8,0.85,0.028,167.7044,1740.0775,7428.8262,355.2039,9703.0959
964,SYNTHETIC,2,Logistics & Freight,South Korea,KOR,0.435,22.74,395.12,227.33,6533.7,inland_waterway,884.0,5.227,cardboard,6706.05,0.89,0.031,134.5836,611.5054,5968.3885,143.2403,7199.3199
237,SYNTHETIC,1,Automotive Manufacturing,Saudi Arabia,SAU,0.74,8.78,2706.02,1303.54,3770.9,air_freight,2010.2,3.017,aluminium,5368.94,8.24,0.602,1831.3937,3506.5311,44240.1001,3650.6681,51383.32
850,SYNTHETIC,2,Textiles & Apparel,France,FRA,0.056,0.65,690.5,0.0,7573.0,inland_waterway,1307.1,6.058,plastic_pet,7520.41,3.1,0.031,38.5066,0.0,23313.2561,245.4919,23740.5253
522,SYNTHETIC,1,Textiles & Apparel,Vietnam,VNM,0.59,66.15,585.0,0.0,6748.1,inland_waterway,284.2,5.398,cotton_fabric,12494.57,8.0,0.031,124.5781,0.0,99956.5729,47.5587,95298.8168
1521,SYNTHETIC,3,Pharmaceutical Manufacturing,United Kingdom,GBR,0.207,33.86,3307.93,0.0,3112.2,inland_waterway,4430.9,2.49,glass,3748.49,0.85,0.031,475.2667,0.0,3186.2127,341.9834,4123.9647
1957,SYNTHETIC,3,Mining & Raw Materials,France,FRA,0.056,,9254.81,619.47,4427.8,sea_container,3069.4,3.542,steel,7682.1,1.85,0.016,447.3859,1666.3795,14211.8881,173.9595,17383.3351
463,SYNTHETIC,1,Agricultural Commodities,United Kingdom,GBR,0.207,20.23,273.42,0.0,8425.1,air_freight,6741.5,6.74,cardboard,10903.16,0.89,0.602,46.2557,0.0,9703.8149,27354.0226,36502.8921
1644,SYNTHETIC,3,Automotive Manufacturing,United States,USA,0.386,31.45,3116.21,307.52,6768.7,sea_bulk,276.5,5.415,steel,9666.08,1.85,0.012,844.2053,827.2242,17882.2501,17.9672,18992.9596
1856,SYNTHETIC,3,Pharmaceutical Manufacturing,Mexico,MEX,0.42,23.26,2787.16,0.0,4990.6,road_electric,73.8,3.993,plastic_pet,9104.01,3.1,0.021,911.2656,0.0,28222.4327,6.1874,29634.8359
589,SYNTHETIC,1,Construction Materials,South Korea,KOR,0.435,21.44,2433.29,647.06,7584.7,inland_waterway,5479.2,6.068,concrete,11522.86,0.13,0.031,841.9963,1740.599,1497.972,1030.6455,4930.7862
652,SYNTHETIC,2,Mining & Raw Materials,South Africa,ZAF,0.89,60.15,5207.89,467.28,3137.1,air_freight,117.9,2.51,chemicals_general,3732.69,2.2,0.602,1909.5774,1256.9879,8211.9182,178.141,10856.499
441,SYNTHETIC,1,Electronics Assembly,Brazil,BRA,0.08,48.43,898.73,0.0,3688.3,rail_freight,64.2,2.951,copper,6338.14,3.17,0.028,45.7831,0.0,20091.9144,5.3032,19473.9568
1003,SYNTHETIC,2,Electronics Assembly,Australia,AUS,0.66,47.81,1125.73,0.0,3862.1,sea_bulk,1446.4,3.09,plastic_pet,4920.03,3.1,0.012,398.4912,0.0,15252.094,53.6279,15332.9432
555,SYNTHETIC,1,Pharmaceutical Manufacturing,United Kingdom,GBR,0.207,23.92,4259.05,0.0,7176.9,sea_bulk,420.4,5.741,plastic_pet,8987.42,3.1,0.012,691.0873,0.0,27860.9954,28.9656,28459.6997
1789,SYNTHETIC,3,Food Processing,Mexico,MEX,0.42,3.42,1346.79,0.0,6358.8,rail_freight,3442.6,5.087,plastic_pet,7688.08,3.1,0.028,547.2378,0.0,23833.0546,490.3494,25710.5333
1852,SYNTHETIC,3,Food Processing,Saudi Arabia,SAU,0.74,34.48,742.3,0.0,6386.8,rail_freight,1504.5,5.109,plastic_pet,5930.29,3.1,0.028,365.013,0.0,18383.897,215.2397,18780.9691
416,SYNTHETIC,1,Packaging Materials,France,FRA,0.056,42.78,1506.73,0.0,6053.9,sea_bulk,7825.6,4.843,glass,6443.44,0.85,0.012,61.1731,0.0,5476.9223,454.7985,6059.426
289,SYNTHETIC,1,Pharmaceutical Manufacturing,Vietnam,VNM,0.59,4.74,2947.69,0.0,7149.0,rail_freight,1688.7,5.719,chemicals_general,8590.47,2.2,0.028,1659.5081,0.0,18899.0295,270.4294,20520.8298
330,SYNTHETIC,1,Mining & Raw Materials,Japan,JPN,0.47,27.34,3369.01,346.13,4645.5,road_electric,6337.5,3.716,copper,5516.88,3.17,0.021,1168.9306,931.0857,17488.5142,494.6093,19535.0609
1040,SYNTHETIC,2,Renewable Energy Components,Germany,DEU,0.385,17.05,2713.18,0.0,4147.3,sea_container,1177.6,3.318,lithium_battery,6193.0,75.0,0.016,875.7668,0.0,464474.8166,62.5132,484655.2662
15,SYNTHETIC,1,Food Processing,Japan,JPN,0.47,35.82,639.26,0.0,8507.0,sea_container,236.6,6.806,glass,12205.34,0.85,0.016,197.413,0.0,10374.5364,25.7603,11294.124
500,SYNTHETIC,1,Food Processing,India,IND,0.7082,27.96,763.15,0.0,2987.6,sea_bulk,2941.2,2.39,glass,3746.86,0.85,0.012,393.5919,0.0,3184.8281,84.3578,3607.7936
1433,SYNTHETIC,3,Steel & Metals,Germany,DEU,0.385,28.55,3009.6,11.79,3913.2,sea_container,1147.7,3.131,copper,4063.59,3.17,0.016,845.0212,31.7131,12881.5684,57.4862,14170.4688
1097,SYNTHETIC,2,Agricultural Commodities,Mexico,MEX,0.42,61.77,487.78,449.06,4060.0,road_diesel,2797.5,3.248,wood_timber,3028.81,0.46,0.1033,84.3458,1207.9783,1393.2508,938.6166,3619.9098
875,SYNTHETIC,2,Semiconductor Fabrication,Saudi Arabia,SAU,0.74,34.51,12243.12,0.0,5546.9,inland_waterway,884.7,4.438,chemicals_general,2739.22,2.2,0.031,6017.826,0.0,6026.2912,121.7032,12017.3577
1783,SYNTHETIC,3,Steel & Metals,Brazil,BRA,0.08,15.53,5386.81,623.09,4460.7,sea_bulk,951.3,3.569,aluminium,6399.9,8.24,0.012,380.7363,1676.1058,52735.162,40.7382,56711.4018
1862,SYNTHETIC,3,Semiconductor Fabrication,United Kingdom,GBR,0.207,1.55,11311.38,0.0,569.9,sea_bulk,1972.2,0.456,copper,566.58,3.17,0.012,2308.6001,0.0,1796.0581,10.7904,4164.778
1691,SYNTHETIC,3,Textiles & Apparel,China,CHN,0.581,34.98,736.79,0.0,6169.0,road_diesel,633.0,4.935,cotton_fabric,9089.76,8.0,0.1033,283.4847,0.0,72718.0521,322.6894,74676.6148
198,SYNTHETIC,1,Packaging Materials,India,IND,0.7082,4.05,873.3,0.0,7571.7,sea_bulk,2733.9,6.057,glass,11277.63,0.85,0.012,594.1555,0.0,9585.9894,198.7263,10586.696
39,SYNTHETIC,1,Mining & Raw Materials,United Kingdom,GBR,0.207,31.45,5484.13,637.97,3252.1,road_diesel,1080.5,2.602,steel,5171.05,1.85,0.1033,812.6691,1716.1368,9566.439,290.3856,12330.9885
104,SYNTHETIC,1,Steel & Metals,India,IND,0.7082,63.68,7181.31,1520.8,6156.4,rail_freight,5049.1,4.925,steel,10117.88,1.85,0.028,1938.7232,4090.9643,18718.0818,696.2779,26070.3388
899,SYNTHETIC,2,Plastics Manufacturing,Germany,DEU,0.385,75.48,1544.21,343.98,3283.4,inland_waterway,2748.3,2.627,chemicals_general,5069.74,2.2,0.031,169.0842,925.3045,11153.4177,223.788,12774.7514
1816,SYNTHETIC,3,Chemical Processing,Turkey,TUR,0.445,50.22,5373.02,0.0,4956.6,rail_freight,103.2,3.965,glass,4031.9,0.85,0.028,1244.2421,0.0,3427.1181,11.4598,4701.4602
1842,SYNTHETIC,3,Textiles & Apparel,United States,USA,0.386,,858.78,0.0,6231.8,road_electric,1212.2,4.985,plastic_pet,4681.75,3.1,0.021,269.972,0.0,14513.4136,126.9108,14886.4845
225,SYNTHETIC,1,Textiles & Apparel,South Korea,KOR,0.435,15.05,815.63,0.0,9895.9,inland_waterway,100.6,7.917,plastic_pet,6824.86,3.1,0.031,303.846,0.0,21157.0526,24.7008,23190.0584
1049,SYNTHETIC,2,Agricultural Commodities,Australia,AUS,0.66,,666.79,,4460.0,rail_freight,95.5,3.568,cardboard,4164.21,0.89,0.028,376.0183,497.797,3706.1466,9.543,4736.1649
1030,SYNTHETIC,2,Electronics Assembly,Germany,DEU,0.385,36.41,459.87,0.0,4643.8,sea_container,6493.9,3.715,aluminium,4207.75,8.24,0.016,115.9332,0.0,34671.8551,385.9993,36593.5596
1667,SYNTHETIC,3,Renewable Energy Components,Mexico,MEX,0.42,26.18,2116.84,0.0,8779.2,road_electric,2603.0,7.023,lithium_battery,6378.49,75.0,0.021,667.3938,0.0,478386.6051,383.9135,493793.4941
575,SYNTHETIC,1,Automotive Manufacturing,Saudi Arabia,SAU,0.74,32.88,1459.29,0.0,10692.7,inland_waterway,1751.5,8.554,steel,8417.45,1.85,0.031,734.4111,0.0,15572.2833,464.4708,16549.6555
23,SYNTHETIC,1,Construction Materials,Turkey,TUR,0.445,9.83,3442.6,12.46,4441.3,road_electric,8502.1,3.553,concrete,5109.09,0.13,0.021,1388.1026,33.5224,664.1812,634.3809,2780.6029
1506,SYNTHETIC,3,Textiles & Apparel,Australia,AUS,0.66,66.53,1261.51,0.0,11132.2,inland_waterway,6221.8,8.906,cotton_fabric,17609.2,8.0,0.031,295.4596,0.0,140873.5652,1717.6948,144462.8912
333,SYNTHETIC,1,Food Processing,Saudi Arabia,SAU,0.74,,1112.54,0.0,7999.1,inland_waterway,127.2,6.399,glass,4629.45,0.85,0.031,686.7387,0.0,3935.0357,25.2373,4604.9799
1868,SYNTHETIC,3,Plastics Manufacturing,Vietnam,VNM,0.59,40.13,2214.64,1479.29,9249.5,inland_waterway,2209.6,7.4,plastic_pp,11672.38,1.65,0.031,800.0089,3979.2818,19259.4231,506.8619,24001.2998
691,SYNTHETIC,2,Food Processing,India,IND,0.7082,61.85,1526.92,0.0,7050.6,sea_container,1620.4,5.64,plastic_pet,11151.44,3.1,0.016,431.4385,0.0,34569.4606,146.2366,36431.9183
378,SYNTHETIC,1,Pharmaceutical Manufacturing,United States,USA,0.386,34.68,2845.83,0.0,5845.1,road_electric,2790.7,4.676,chemicals_general,3197.01,2.2,0.021,737.2252,0.0,7033.4152,274.0406,7766.3309
1067,SYNTHETIC,2,Construction Materials,Germany,DEU,0.385,37.85,2229.9,579.79,3785.5,rail_freight,3532.9,3.028,wood_timber,2353.81,0.46,0.028,550.4551,1559.6294,1082.7531,299.5712,3530.3273
1588,SYNTHETIC,3,Textiles & Apparel,United Kingdom,GBR,0.207,58.22,975.81,0.0,6517.0,road_electric,11444.6,5.214,cotton_fabric,9247.66,8.0,0.021,95.7501,0.0,73981.3036,1253.0169,75627.5205
592,SYNTHETIC,1,Packaging Materials,Saudi Arabia,SAU,0.74,29.54,658.79,0.0,1746.0,road_diesel,,1.397,cardboard,2008.01,0.89,0.1033,347.3765,0.0,1787.1321,29.4944,2165.0221
840,SYNTHETIC,2,Food Processing,Japan,JPN,0.47,10.43,1296.72,0.0,10681.3,road_diesel,7180.6,8.545,plastic_pet,14105.38,3.1,0.1033,548.5887,0.0,43726.6842,6338.3656,50201.5346
934,SYNTHETIC,2,Packaging Materials,Saudi Arabia,SAU,0.74,10.58,281.97,0.0,3727.6,rail_freight,1671.6,2.982,plastic_pet,4530.78,3.1,0.028,187.1711,0.0,14045.407,139.5755,14711.9325
402,SYNTHETIC,1,Semiconductor Fabrication,Vietnam,VNM,0.59,39.95,4630.91,0.0,9280.1,road_electric,5032.7,7.424,aluminium,12750.0,8.24,0.021,1677.6274,0.0,105060.0399,784.626,109055.8753
282,SYNTHETIC,1,Food Processing,Brazil,BRA,0.08,70.44,1156.09,0.0,6285.6,rail_freight,4578.4,5.029,cardboard,8793.57,0.89,0.028,43.6286,0.0,7826.2764,644.6245,8658.7501
1928,SYNTHETIC,3,Steel & Metals,China,CHN,0.581,33.33,5433.08,75.88,6437.1,rail_freight,5313.7,5.15,steel,6911.95,1.85,0.028,2140.5819,204.1069,12787.1096,766.1818,16349.4265
749,SYNTHETIC,2,Semiconductor Fabrication,Saudi Arabia,SAU,0.74,3.85,10062.83,0.0,6541.1,road_diesel,2978.6,5.233,chemicals_general,4966.56,2.2,0.1033,7167.5065,0.0,10926.4309,1610.1126,19695.1963
601,SYNTHETIC,2,Pharmaceutical Manufacturing,United Kingdom,GBR,0.207,,2119.46,0.0,6530.0,air_freight,3430.5,5.224,plastic_pet,2678.15,3.1,0.602,402.3171,0.0,8302.2714,10788.3913,19054.9262
1874,SYNTHETIC,3,Chemical Processing,Turkey,TUR,0.445,10.63,4617.7,3714.67,5568.7,sea_container,3021.4,4.455,glass,8974.13,0.85,0.016,1846.2747,9992.4716,7628.0102,215.3604,19427.1836
574,SYNTHETIC,1,Steel & Metals,United States,USA,0.386,18.18,6988.36,0.0,5107.0,road_electric,2799.2,4.086,aluminium,7490.28,8.24,0.021,2232.4836,0.0,61719.9439,240.1587,64072.002
990,SYNTHETIC,2,Textiles & Apparel,Australia,AUS,0.66,21.12,817.0,,2187.0,inland_waterway,7323.2,1.75,cotton_fabric,1540.69,8.0,0.031,428.7894,0.0,12325.5076,397.1921,13459.3135
1583,SYNTHETIC,3,Steel & Metals,United Kingdom,GBR,0.207,22.99,8096.19,1832.61,9146.1,road_diesel,6549.5,7.317,copper,13413.81,3.17,0.1033,1327.8673,4929.7287,42521.7804,4950.3583,54815.7774
379,SYNTHETIC,1,Electronics Assembly,France,FRA,0.056,54.99,1020.16,0.0,5816.6,road_electric,3500.7,4.653,plastic_pet,9449.28,3.1,0.021,36.932,0.0,29292.7805,342.0822,29671.6887
851,SYNTHETIC,2,Electronics Assembly,France,FRA,0.056,12.55,709.8,0.0,5075.4,inland_waterway,1576.9,4.06,copper,6687.2,3.17,0.031,36.5423,0.0,21198.4224,198.4768,21535.7928
5,SYNTHETIC,1,Chemical Processing,India,IND,0.7082,54.35,4736.23,2794.25,1679.5,road_diesel,6373.6,1.344,plastic_pp,2162.33,1.65,0.1033,1582.7836,7516.5209,3567.8381,884.6334,13910.259
1960,SYNTHETIC,3,Steel & Metals,Mexico,MEX,0.42,34.82,4908.55,280.76,5377.6,road_diesel,970.5,4.302,aluminium,6059.33,8.24,0.1033,1377.979,755.251,49928.8692,431.3197,55795.9802
1319,SYNTHETIC,2,Semiconductor Fabrication,Turkey,TUR,0.445,19.49,12892.9,0.0,3112.6,sea_bulk,3546.4,2.49,chemicals_general,3968.01,2.2,0.012,4669.6527,0.0,8729.6217,105.9714,14023.0638
